0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
-75,32
-127,32
-62,32
59,32
127,32
77,32
-43,32
-124,32
-91,32
25,32
119,32
103,32
-7,32
-111,32
-112,32
-10,32
101,32
120,32
28,32
-89,32
-125,32
-45,32
76,32
127,32
61,32
-60,32
-127,32
-77,32
44,32
125,32
90,32
-26,32
-119,32
-102,32
9,32
112,32
112,32
9,32
-102,32
-119,32
-26,32
90,32
125,32
44,32
-77,32
-127,32
-60,32
61,32
127,32
76,32
-45,32
-125,32
-89,32
28,32
120,32
101,32
-10,32
-112,32
-111,32
-7,32
103,32
119,32
25,32
-91,32
-124,32
-43,32
77,32
127,32
59,32
-62,32
-127,32
-75,32
46,32
125,32
89,32
-29,32
-120,32
-101,32
11,32
113,32
111,32
6,32
-103,32
-119,32
-24,32
92,32
124,32
42,32
-78,32
-127,32
-58,32
63,32
127,32
74,32
-47,32
-125,32
-88,32
30,32
121,32
100,32
-12,32
-113,32
-110,32
-5,32
104,32
118,32
23,32
-93,32
-124,32
-41,32
79,32
127,32
57,32
-64,32
-127,32
-73,32
48,32
125,32
87,32
-31,32
-121,32
-99,32
13,32
114,32
110,32
4,32
-105,32
-118,32
-22,32
93,32
123,32
40,32
-80,32
-127,32
-56,32
65,32
127,32
72,32
-49,32
-126,32
-86,32
32,32
121,32
99,32
-14,32
-114,32
-109,32
-3,32
105,32
117,32
21,32
-94,32
-123,32
-39,32
81,32
127,32
55,32
-66,32
-127,32
-71,32
50,32
126,32
85,32
-33,32
-122,32
-98,32
15,32
115,32
108,32
2,32
-106,32
-117,32
-20,32
95,32
123,32
37,32
-82,32
-126,32
-54,32
67,32
127,32
70,32
-51,32
-126,32
-84,32
34,32
122,32
97,32
-16,32
-115,32
-108,32
-1,32
107,32
116,32
19,32
-96,32
-123,32
-36,32
83,32
126,32
53,32
-68,32
-127,32
-69,32
52,32
126,32
84,32
-35,32
-122,32
-96,32
18,32
116,32
107,32
0,32
-107,32
-116,32
-18,32
96,32
122,32
35,32
-84,32
-126,32
-52,32
69,32
127,32
68,32
-53,32
-126,32
-83,32
36,32
123,32
96,32
-19,32
-116,32
-107,32
1,32
108,32
115,32
16,32
-97,32
-122,32
-34,32
84,32
126,32
51,32
-70,32
-127,32
-67,32
54,32
126,32
82,32
-37,32
-123,32
-95,32
20,32
117,32
106,32
-2,32
-108,32
-115,32
-15,32
98,32
122,32
33,32
-85,32
-126,32
-50,32
71,32
127,32
66,32
-55,32
-127,32
-81,32
39,32
123,32
94,32
-21,32
-117,32
-105,32
3,32
109,32
114,32
14,32
-99,32
-121,32
-32,32
86,32
126,32
49,32
-72,32
-127,32
-65,32
56,32
127,32
80,32
-40,32
-123,32
-93,32
22,32
118,32
105,32
-4,32
-110,32
-114,32
-13,32
99,32
121,32
31,32
-87,32
-125,32
-48,32
73,32
127,32
64,32
-57,32
-127,32
-79,32
41,32
124,32
93,32
-23,32
-118,32
-104,32
5,32
110,32
113,32
12,32
-100,32
-121,32
-30,32
88,32
125,32
47,32
-74,32
-127,32
-63,32
58,32
127,32
78,32
-42,32
-124,32
-92,32
24,32
119,32
103,32
-6,32
-111,32
-113,32
-11,32
101,32
120,32
29,32
-89,32
-125,32
-46,32
75,32
127,32
62,32
-59,32
-127,32
-77,32
43,32
124,32
91,32
-25,32
-119,32
-103,32
7,32
111,32
112,32
10,32
-101,32
-120,32
-28,32
89,32
125,32
45,32
-76,32
-127,32
-61,32
60,32
127,32
77,32
-44,32
-125,32
-90,32
26,32
119,32
102,32
-9,32
-112,32
-112,32
-9,32
102,32
119,32
26,32
-90,32
-125,32
-44,32
77,32
127,32
60,32
-61,32
-127,32
-76,32
45,32
125,32
89,32
-28,32
-120,32
-101,32
10,32
112,32
111,32
7,32
-103,32
-119,32
-25,32
91,32
124,32
43,32
-77,32
-127,32
-59,32
62,32
127,32
75,32
-46,32
-125,32
-89,32
29,32
120,32
101,32
-11,32
-113,32
-111,32
-6,32
103,32
119,32
24,32
-92,32
-124,32
-42,32
78,32
127,32
58,32
-63,32
-127,32
-74,32
47,32
125,32
88,32
-30,32
-121,32
-100,32
12,32
113,32
110,32
5,32
-104,32
-118,32
-23,32
93,32
124,32
41,32
-79,32
-127,32
-57,32
64,32
127,32
73,32
-48,32
-125,32
-87,32
31,32
121,32
99,32
-13,32
-114,32
-110,32
-4,32
105,32
118,32
22,32
-93,32
-123,32
-40,32
80,32
127,32
56,32
-65,32
-127,32
-72,32
49,32
126,32
86,32
-32,32
-121,32
-99,32
14,32
114,32
109,32
3,32
-105,32
-117,32
-21,32
94,32
123,32
39,32
-81,32
-127,32
-55,32
-125,32
-88,32
30,32
121,32
100,32
-12,32
-114,32
-110,32
-5,32
104,32
118,32
23,32
-93,32
-124,32
-40,32
79,32
127,32
57,32
-65,32
-127,32
-73,32
48,32
125,32
87,32
-31,32
-121,32
-99,32
13,32
114,32
109,32
4,32
-105,32
-118,32
-22,32
94,32
123,32
39,32
-80,32
-127,32
-56,32
65,32
127,32
72,32
-49,32
-126,32
-86,32
32,32
121,32
98,32
-14,32
-115,32
-109,32
-3,32
105,32
117,32
21,32
-94,32
-123,32
-38,32
81,32
127,32
55,32
-66,32
-127,32
-71,32
50,32
126,32
85,32
-33,32
-122,32
-98,32
16,32
115,32
108,32
2,32
-106,32
-117,32
-20,32
95,32
123,32
37,32
-82,32
-126,32
-54,32
67,32
127,32
70,32
-51,32
-126,32
-84,32
34,32
122,32
97,32
-17,32
-116,32
-108,32
0,32
107,32
116,32
18,32
-96,32
-122,32
-36,32
83,32
126,32
53,32
-68,32
-127,32
-69,32
52,32
126,32
83,32
-35,32
-122,32
-96,32
18,32
116,32
107,32
0,32
-107,32
-116,32
-17,32
97,32
122,32
35,32
-84,32
-126,32
-52,32
69,32
127,32
68,32
-53,32
-126,32
-83,32
37,32
123,32
95,32
-19,32
-116,32
-106,32
1,32
108,32
115,32
16,32
-97,32
-122,32
-34,32
85,32
126,32
51,32
-70,32
-127,32
-67,32
55,32
126,32
82,32
-38,32
-123,32
-95,32
20,32
117,32
106,32
-2,32
-109,32
-115,32
-15,32
98,32
122,32
33,32
-85,32
-126,32
-50,32
71,32
127,32
66,32
-56,32
-127,32
-81,32
39,32
123,32
94,32
-21,32
-117,32
-105,32
3,32
109,32
114,32
14,32
-99,32
-121,32
-32,32
86,32
126,32
49,32
-72,32
-127,32
-65,32
57,32
127,32
80,32
-40,32
-124,32
-93,32
22,32
118,32
105,32
-4,32
-110,32
-114,32
-13,32
99,32
121,32
31,32
-87,32
-125,32
-48,32
73,32
127,32
64,32
-58,32
-127,32
-79,32
41,32
124,32
92,32
-23,32
-118,32
-104,32
5,32
110,32
113,32
12,32
-100,32
-120,32
-30,32
88,32
125,32
47,32
-74,32
-127,32
-63,32
59,32
127,32
78,32
-42,32
-124,32
-92,32
24,32
119,32
103,32
-7,32
-111,32
-113,32
-11,32
101,32
120,32
28,32
-89,32
-125,32
-46,32
75,32
127,32
62,32
-60,32
-127,32
-77,32
43,32
124,32
91,32
-26,32
-119,32
-103,32
8,32
111,32
112,32
9,32
-102,32
-120,32
-27,32
90,32
125,32
45,32
-76,32
-127,32
-61,32
61,32
127,32
76,32
-44,32
-125,32
-90,32
27,32
119,32
102,32
-9,32
-112,32
-112,32
-8,32
102,32
119,32
26,32
-90,32
-124,32
-44,32
77,32
127,32
60,32
-62,32
-127,32
-75,32
45,32
125,32
89,32
-28,32
-120,32
-101,32
10,32
112,32
111,32
7,32
-103,32
-119,32
-25,32
